Chidamber-Kemerer metrics,Mon, 5 Aug 2024 13:39:49 NZST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
org.apache.commons.text.AlphabetConverter,2,1,1,0,50,44
org.apache.commons.text.AlphabetConverterTest,2,1,10,0,55,25
org.apache.commons.text.Builder,n/a,n/a,n/a,n/a,1,n/a
org.apache.commons.text.CaseUtils,2,1,1,0,15,9
org.apache.commons.text.CaseUtilsTest,2,1,2,0,19,2
org.apache.commons.text.CharacterPredicate,n/a,n/a,n/a,n/a,1,n/a
org.apache.commons.text.CharacterPredicates,3,n/a,2,n/a,2,7
org.apache.commons.text.CharacterPredicatesTest,1,1,7,0,17,7
org.apache.commons.text.CompositeFormat,1,2,3,0,10,6
org.apache.commons.text.CompositeFormatTest,1,1,2,0,16,6
org.apache.commons.text.ExtendedMessageFormat,6,3,5,1,70,70
org.apache.commons.text.ExtendedMessageFormatTest,7,1,11,0,76,35
org.apache.commons.text.ExtendedMessageFormatTest.LowerCaseFormat,2,2,2,0,5,2
org.apache.commons.text.ExtendedMessageFormatTest.OtherExtendedMessageFormat,3,4,0,0,2,1
org.apache.commons.text.ExtendedMessageFormatTest.OverrideShortDateFormatFactory,2,1,0,0,3,2
org.apache.commons.text.ExtendedMessageFormatTest.UpperCaseFormat,2,2,2,0,5,2
org.apache.commons.text.FormatFactory,n/a,n/a,n/a,n/a,1,n/a
org.apache.commons.text.FormattableUtils,1,1,1,0,16,11
org.apache.commons.text.FormattableUtilsTest,2,1,4,0,25,10
org.apache.commons.text.FormattableUtilsTest.SimplestFormattable,1,1,1,0,3,2
org.apache.commons.text.RandomStringGenerator,4,1,2,0,21,17
org.apache.commons.text.RandomStringGenerator.Builder,6,1,1,0,16,14
org.apache.commons.text.RandomStringGeneratorTest,4,1,18,0,62,48
org.apache.commons.text.StrBuilder,11,1,7,11,200,370
org.apache.commons.text.StrBuilder.StrBuilderReader,2,2,3,0,15,16
org.apache.commons.text.StrBuilder.StrBuilderTokenizer,2,2,2,0,7,5
org.apache.commons.text.StrBuilder.StrBuilderWriter,1,2,7,0,13,8
org.apache.commons.text.StrBuilderAppendInsertTest,1,1,29,0,142,74
org.apache.commons.text.StrBuilderTest,5,1,85,0,270,105
org.apache.commons.text.StrBuilderTest.MockReadable,1,1,1,0,4,2
org.apache.commons.text.StrLookup,7,1,4,3,8,5
org.apache.commons.text.StrLookup.MapStrLookup,1,2,1,0,7,4
org.apache.commons.text.StrLookup.ResourceBundleLookup,1,2,1,0,6,4
org.apache.commons.text.StrLookup.SystemPropertiesStrLookup,1,2,1,0,4,3
org.apache.commons.text.StrLookupTest,2,1,8,0,27,8
org.apache.commons.text.StrMatcher,13,1,10,6,26,20
org.apache.commons.text.StrMatcher.CharMatcher,1,2,1,0,2,3
org.apache.commons.text.StrMatcher.CharSetMatcher,2,2,1,0,5,3
org.apache.commons.text.StrMatcher.NoMatcher,1,2,1,0,2,2
org.apache.commons.text.StrMatcher.StringMatcher,2,2,1,0,6,6
org.apache.commons.text.StrMatcher.TrimMatcher,1,2,1,0,2,3
org.apache.commons.text.StrMatcherTest,4,1,2,0,42,17
org.apache.commons.text.StrSubstitutor,7,1,1,1,107,101
org.apache.commons.text.StrSubstitutorTest,7,1,26,0,141,64
org.apache.commons.text.StrTokenizer,6,1,4,4,93,102
org.apache.commons.text.StrTokenizerTest,3,1,48,0,138,78
org.apache.commons.text.StringEscapeUtils,17,1,18,0,29,19
org.apache.commons.text.StringEscapeUtils.Builder,3,1,1,0,8,4
org.apache.commons.text.StringEscapeUtils.XsiUnescaper,2,2,1,0,10,6
org.apache.commons.text.StringEscapeUtilsTest,4,1,30,0,87,51
org.apache.commons.text.StringSubstitutor,15,1,1,1,124,106
org.apache.commons.text.StringSubstitutor.Result,1,1,0,0,2,2
org.apache.commons.text.StringSubstitutorTest,8,1,9,1,181,96
org.apache.commons.text.StringSubstitutorWithInterpolatorStringLookupTest,4,1,8,0,50,27
org.apache.commons.text.StringTokenizer,7,1,4,4,93,102
org.apache.commons.text.StringTokenizerTest,4,1,33,0,142,78
org.apache.commons.text.TextRandomProvider,n/a,n/a,n/a,n/a,1,n/a
org.apache.commons.text.TextStringBuilder,13,1,9,0,229,386
org.apache.commons.text.TextStringBuilder.TextStringBuilderReader,2,2,3,0,15,16
org.apache.commons.text.TextStringBuilder.TextStringBuilderTokenizer,2,2,2,0,8,5
org.apache.commons.text.TextStringBuilder.TextStringBuilderWriter,1,2,7,0,13,8
org.apache.commons.text.TextStringBuilderAppendInsertTest,1,1,29,0,148,52
org.apache.commons.text.TextStringBuilderTest,6,1,88,0,319,132
org.apache.commons.text.TextStringBuilderTest.MockReadable,1,1,1,0,4,2
org.apache.commons.text.WordUtils,2,1,6,0,59,73
org.apache.commons.text.WordUtilsTest,2,1,28,0,73,32
org.apache.commons.text.diff.CommandVisitor,n/a,n/a,n/a,n/a,3,n/a
org.apache.commons.text.diff.DeleteCommand,4,2,1,0,5,2
org.apache.commons.text.diff.EditCommand,5,1,2,3,3,2
org.apache.commons.text.diff.EditScript,8,1,1,0,11,7
org.apache.commons.text.diff.InsertCommand,4,2,1,0,5,2
org.apache.commons.text.diff.KeepCommand,4,2,1,0,5,2
org.apache.commons.text.diff.ReplacementsFinder,3,1,1,0,9,5
org.apache.commons.text.diff.ReplacementsFinderTest,4,1,2,0,18,3
org.apache.commons.text.diff.ReplacementsFinderTest.SimpleHandler,2,1,1,0,7,5
org.apache.commons.text.diff.ReplacementsHandler,n/a,n/a,n/a,n/a,1,n/a
org.apache.commons.text.diff.StringsComparator,7,1,1,0,19,24
org.apache.commons.text.diff.StringsComparator.Snake,1,1,3,0,4,4
org.apache.commons.text.diff.StringsComparatorTest,3,1,1,0,19,8
org.apache.commons.text.diff.StringsComparatorTest.ExecutionVisitor,2,1,2,0,8,5
org.apache.commons.text.io.StringSubstitutorFilterReaderTest,4,2,2,0,51,34
org.apache.commons.text.io.StringSubstitutorReader,5,3,1,0,30,39
org.apache.commons.text.jmh.DoubleFormatPerformance,4,1,2,1,33,17
org.apache.commons.text.jmh.DoubleFormatPerformance.DoubleInput,1,1,1,1,4,2
org.apache.commons.text.jmh.LongestCommonSubsequencePerformance,3,1,1,1,10,8
org.apache.commons.text.jmh.LongestCommonSubsequencePerformance.BaselineLongestCommonSubsequence,2,1,1,0,11,13
org.apache.commons.text.jmh.LongestCommonSubsequencePerformance.InputData,1,1,1,1,18,2
org.apache.commons.text.lookup.AbstractPathFencedLookup,5,2,1,3,16,5
org.apache.commons.text.lookup.AbstractStringLookup,22,1,4,16,9,5
org.apache.commons.text.lookup.AbstractStringLookupTest,2,1,3,0,10,3
org.apache.commons.text.lookup.AbstractStringLookupTest.TestStringLookup,2,2,1,0,1,1
org.apache.commons.text.lookup.Base64DecoderStringLookupTest,2,1,1,0,9,3
org.apache.commons.text.lookup.Base64EncoderStringLookupTest,2,1,1,0,9,3
org.apache.commons.text.lookup.BiFunctionStringLookup,3,1,2,0,10,7
org.apache.commons.text.lookup.BiFunctionStringLookupTest,4,1,6,0,25,8
org.apache.commons.text.lookup.BiStringLookup,n/a,n/a,n/a,n/a,2,n/a
org.apache.commons.text.lookup.BiStringLookupTest,1,1,1,0,3,1
org.apache.commons.text.lookup.ConstantStringLookup,5,2,1,1,15,9
org.apache.commons.text.lookup.ConstantStringLookupBasicTest,1,1,4,0,15,8
org.apache.commons.text.lookup.ConstantStringLookupTest,1,1,2,0,18,11
org.apache.commons.text.lookup.DateStringLookup,5,2,1,0,9,5
org.apache.commons.text.lookup.DateStringLookupTest,1,1,1,0,16,4
org.apache.commons.text.lookup.DefaultStringLookup,5,n/a,4,n/a,24,3
org.apache.commons.text.lookup.DefaultStringLookupTest,3,1,1,0,26,3
org.apache.commons.text.lookup.DnsStringLookup,6,2,1,0,8,8
org.apache.commons.text.lookup.DnsStringLookupTest,1,1,1,0,20,9
org.apache.commons.text.lookup.EnvironmentVariableStringLookupTest,2,1,1,0,10,5
org.apache.commons.text.lookup.FileStringLookup,6,3,1,0,11,4
org.apache.commons.text.lookup.FileStringLookupTest,6,1,2,0,35,16
org.apache.commons.text.lookup.FunctionStringLookup,10,2,2,0,9,6
org.apache.commons.text.lookup.FunctionStringLookupTest,1,1,5,0,16,5
org.apache.commons.text.lookup.IllegalArgumentExceptions,10,1,2,0,6,3
org.apache.commons.text.lookup.InetAddressKeys,2,1,0,0,1,1
org.apache.commons.text.lookup.InterpolatorStringLookup,7,2,1,0,22,13
org.apache.commons.text.lookup.InterpolatorStringLookupTest,4,1,4,0,31,10
org.apache.commons.text.lookup.JavaPlatformStringLookup,5,2,1,0,18,19
org.apache.commons.text.lookup.JavaPlatformStringLookupTest,1,1,2,0,15,5
org.apache.commons.text.lookup.LocalHostStringLookup,5,2,1,0,7,7
org.apache.commons.text.lookup.LocalHostStringLookupTest,1,1,1,0,17,6
org.apache.commons.text.lookup.NullStringLookupTest,2,1,1,0,7,2
org.apache.commons.text.lookup.PropertiesStringLookup,6,3,1,0,14,5
org.apache.commons.text.lookup.PropertiesStringLookupTest,5,1,1,0,36,14
org.apache.commons.text.lookup.ResourceBundleStringLookup,6,2,1,0,12,11
org.apache.commons.text.lookup.ResourceBundleStringLookupTest,2,1,1,0,24,9
org.apache.commons.text.lookup.ScriptEngineFactoryHelper,0,1,1,0,13,2
org.apache.commons.text.lookup.ScriptStringLookup,6,2,1,0,10,5
org.apache.commons.text.lookup.ScriptStringLookupTest,1,1,1,0,19,9
org.apache.commons.text.lookup.StringLookup,n/a,n/a,n/a,n/a,1,n/a
org.apache.commons.text.lookup.StringLookupFactory,38,1,31,0,61,45
org.apache.commons.text.lookup.StringLookupFactory.Builder,2,1,1,0,3,2
org.apache.commons.text.lookup.StringLookupFactory.DefaultStringLookupsHolder,4,1,2,0,20,9
org.apache.commons.text.lookup.StringLookupFactoryTest,19,1,1,0,56,17
org.apache.commons.text.lookup.SystemPropertyStringLookupTest,2,1,1,0,10,3
org.apache.commons.text.lookup.UrlDecoderStringLookup,5,2,1,0,6,4
org.apache.commons.text.lookup.UrlDecoderStringLookupTest,1,1,1,0,18,6
org.apache.commons.text.lookup.UrlEncoderStringLookup,5,2,1,0,6,4
org.apache.commons.text.lookup.UrlEncoderStringLookupTest,1,1,1,0,16,4
org.apache.commons.text.lookup.UrlStringLookup,6,2,1,0,14,5
org.apache.commons.text.lookup.UrlStringLookupTest,1,1,1,0,21,8
org.apache.commons.text.lookup.XmlDecoderStringLookup,5,2,1,0,3,2
org.apache.commons.text.lookup.XmlDecoderStringLookupTest,1,1,1,0,9,3
org.apache.commons.text.lookup.XmlEncoderStringLookup,5,2,1,0,3,2
org.apache.commons.text.lookup.XmlEncoderStringLookupTest,1,1,1,0,9,3
org.apache.commons.text.lookup.XmlStringLookup,7,3,1,0,20,5
org.apache.commons.text.lookup.XmlStringLookupTest,3,1,1,0,23,8
org.apache.commons.text.lookup.external.CustomStringSubstitutorTest,5,1,1,0,11,3
org.apache.commons.text.matcher.AbstractStringMatcher,7,1,0,6,1,1
org.apache.commons.text.matcher.AbstractStringMatcher.AndStringMatcher,4,2,1,0,8,12
org.apache.commons.text.matcher.AbstractStringMatcher.CharArrayMatcher,4,2,1,0,9,11
org.apache.commons.text.matcher.AbstractStringMatcher.CharMatcher,5,2,2,0,7,7
org.apache.commons.text.matcher.AbstractStringMatcher.CharSetMatcher,3,2,2,0,11,7
org.apache.commons.text.matcher.AbstractStringMatcher.NoneMatcher,2,2,3,0,4,4
org.apache.commons.text.matcher.AbstractStringMatcher.TrimMatcher,2,2,2,0,5,6
org.apache.commons.text.matcher.StringMatcher,n/a,n/a,n/a,n/a,9,n/a
org.apache.commons.text.matcher.StringMatcherFactory,18,1,10,0,27,25
org.apache.commons.text.matcher.StringMatcherFactoryTest,3,1,2,0,34,16
org.apache.commons.text.matcher.StringMatcherFactoryTest.StringMatcherDefaults,2,1,1,0,1,1
org.apache.commons.text.matcher.StringMatcherOnCharArrayTest,4,1,1,0,44,18
org.apache.commons.text.matcher.StringMatcherOnCharSequenceStringTest,3,1,1,0,42,16
org.apache.commons.text.matcher.StringSubstitutorGetSetTest,5,1,1,0,21,3
org.apache.commons.text.numbers.DoubleFormat,7,n/a,3,n/a,5,2
org.apache.commons.text.numbers.DoubleFormat.AbstractDoubleFormat,7,1,10,4,21,16
org.apache.commons.text.numbers.DoubleFormat.Builder,8,1,10,0,33,22
org.apache.commons.text.numbers.DoubleFormat.EngineeringDoubleFormat,4,2,1,0,4,2
org.apache.commons.text.numbers.DoubleFormat.MixedDoubleFormat,4,2,1,0,6,3
org.apache.commons.text.numbers.DoubleFormat.PlainDoubleFormat,4,2,1,0,4,2
org.apache.commons.text.numbers.DoubleFormat.ScientificDoubleFormat,4,2,1,0,4,2
org.apache.commons.text.numbers.DoubleFormatTest,2,1,2,0,75,34
org.apache.commons.text.numbers.ParsedDecimal,8,1,1,0,50,80
org.apache.commons.text.numbers.ParsedDecimal.FormatOptions,n/a,n/a,n/a,n/a,9,n/a
org.apache.commons.text.numbers.ParsedDecimalTest,4,1,5,0,79,39
org.apache.commons.text.numbers.ParsedDecimalTest.FormatOptionsImpl,2,1,9,0,19,18
org.apache.commons.text.similarity.CharSequenceTokenizer,n/a,n/a,n/a,n/a,0,n/a
org.apache.commons.text.similarity.CosineDistance,5,1,1,0,4,1
org.apache.commons.text.similarity.CosineDistanceTest,1,1,1,0,10,3
org.apache.commons.text.similarity.CosineSimilarity,2,1,1,0,11,8
org.apache.commons.text.similarity.CosineSimilarityTest,1,1,1,0,12,4
org.apache.commons.text.similarity.Counter,1,1,1,0,5,4
org.apache.commons.text.similarity.EditDistance,n/a,n/a,n/a,n/a,0,n/a
org.apache.commons.text.similarity.EditDistanceFrom,4,1,1,0,6,4
org.apache.commons.text.similarity.FuzzyScore,1,1,1,0,8,9
org.apache.commons.text.similarity.FuzzyScoreTest,1,1,3,0,15,6
org.apache.commons.text.similarity.HammingDistance,3,1,1,0,4,5
org.apache.commons.text.similarity.HammingDistanceTest,1,1,1,0,9,4
org.apache.commons.text.similarity.IntersectionResult,3,1,3,0,11,12
org.apache.commons.text.similarity.IntersectionResultTest,2,1,8,0,31,15
org.apache.commons.text.similarity.IntersectionSimilarity,5,1,1,0,18,14
org.apache.commons.text.similarity.IntersectionSimilarity.BagCount,2,1,0,0,1,1
org.apache.commons.text.similarity.IntersectionSimilarity.TinyBag,2,1,1,0,11,5
org.apache.commons.text.similarity.IntersectionSimilarityTest,2,1,8,0,43,25
org.apache.commons.text.similarity.JaccardDistance,3,1,1,0,4,2
org.apache.commons.text.similarity.JaccardDistanceTest,1,1,1,0,9,5
org.apache.commons.text.similarity.JaccardSimilarity,3,1,1,0,10,7
org.apache.commons.text.similarity.JaccardSimilarityTest,1,1,1,0,9,5
org.apache.commons.text.similarity.JaroWinklerDistance,3,1,2,0,5,3
org.apache.commons.text.similarity.JaroWinklerDistanceTest,1,1,1,0,9,5
org.apache.commons.text.similarity.JaroWinklerSimilarity,4,1,1,0,9,18
org.apache.commons.text.similarity.JaroWinklerSimilarityTest,1,1,1,0,10,9
org.apache.commons.text.similarity.LevenshteinDetailedDistance,4,1,2,0,16,48
org.apache.commons.text.similarity.LevenshteinDetailedDistanceTest,3,1,12,0,38,16
org.apache.commons.text.similarity.LevenshteinDistance,7,1,2,0,14,33
org.apache.commons.text.similarity.LevenshteinDistanceTest,1,1,5,0,18,9
org.apache.commons.text.similarity.LevenshteinResults,3,1,4,0,11,10
org.apache.commons.text.similarity.LevenshteinResultsTest,1,1,5,0,10,5
org.apache.commons.text.similarity.LongestCommonSubsequence,5,1,2,0,18,27
org.apache.commons.text.similarity.LongestCommonSubsequenceDistance,3,1,1,0,4,2
org.apache.commons.text.similarity.LongestCommonSubsequenceDistanceTest,1,1,1,0,10,5
org.apache.commons.text.similarity.LongestCommonSubsequenceTest,1,1,1,0,22,13
org.apache.commons.text.similarity.ParameterizedEditDistanceFromTest,4,1,2,0,11,2
org.apache.commons.text.similarity.ParameterizedLevenshteinDistanceTest,1,1,2,0,8,2
org.apache.commons.text.similarity.ParameterizedSimilarityScoreFromTest,3,1,2,0,10,2
org.apache.commons.text.similarity.RegexTokenizer,2,1,1,0,10,2
org.apache.commons.text.similarity.SimilarityScore,n/a,n/a,n/a,n/a,1,n/a
org.apache.commons.text.similarity.SimilarityScoreFrom,3,1,1,0,6,4
org.apache.commons.text.similarity.SimilarityScoreFromTest,2,1,2,0,8,2
org.apache.commons.text.similarity.StringMetricFromTest,4,1,3,0,14,5
org.apache.commons.text.similarity.Tokenizer,n/a,n/a,n/a,n/a,0,n/a
org.apache.commons.text.translate.AggregateTranslator,3,2,1,0,7,5
org.apache.commons.text.translate.AggregateTranslatorTest,3,1,3,0,18,3
org.apache.commons.text.translate.CharSequenceTranslator,22,1,3,8,20,11
org.apache.commons.text.translate.CodePointTranslator,5,2,1,3,3,2
org.apache.commons.text.translate.CodePointTranslatorTest,3,1,1,0,9,1
org.apache.commons.text.translate.CsvTranslators,2,1,0,0,2,1
org.apache.commons.text.translate.CsvTranslators.CsvEscaper,4,3,1,0,6,2
org.apache.commons.text.translate.CsvTranslators.CsvUnescaper,4,3,1,0,8,3
org.apache.commons.text.translate.CsvTranslatorsTest,2,1,10,0,17,10
org.apache.commons.text.translate.EntityArrays,2,1,1,0,8,1
org.apache.commons.text.translate.EntityArraysTest,1,1,3,0,33,20
org.apache.commons.text.translate.JavaUnicodeEscaper,4,4,3,0,9,6
org.apache.commons.text.translate.JavaUnicodeEscaperTest,2,1,4,0,13,4
org.apache.commons.text.translate.LookupTranslator,4,2,1,0,18,10
org.apache.commons.text.translate.LookupTranslatorTest,2,1,4,0,23,4
org.apache.commons.text.translate.NumericEntityEscaper,4,3,3,0,12,8
org.apache.commons.text.translate.NumericEntityEscaperTest,2,1,4,0,12,4
org.apache.commons.text.translate.NumericEntityUnescaper,4,2,1,0,16,15
org.apache.commons.text.translate.NumericEntityUnescaper.OPTION,2,n/a,2,n/a,2,0
org.apache.commons.text.translate.NumericEntityUnescaperTest,3,1,5,0,11,5
org.apache.commons.text.translate.OctalUnescaper,3,2,1,0,11,6
org.apache.commons.text.translate.OctalUnescaperTest,2,1,1,0,5,1
org.apache.commons.text.translate.SinglePassTranslator,4,2,1,3,10,4
org.apache.commons.text.translate.SinglePassTranslatorTest,1,1,1,0,10,5
org.apache.commons.text.translate.UnicodeEscaper,5,3,3,1,11,12
org.apache.commons.text.translate.UnicodeEscaperTest,2,1,3,0,10,3
org.apache.commons.text.translate.UnicodeUnescaper,3,2,1,0,9,5
org.apache.commons.text.translate.UnicodeUnescaperTest,2,1,3,0,8,3
org.apache.commons.text.translate.UnicodeUnpairedSurrogateRemover,3,3,1,0,1,1
org.apache.commons.text.translate.UnicodeUnpairedSurrogateRemoverTest,1,1,1,0,10,2

